player_id,name,role,round,home_average,away_average,overall_average,current_price,matches_played,rating,team_id,match_minus_1,match_minus_2,last_2_average,target_points,unique_id,team,matchup_prob_win,matchup_prob_draw,matchup_prob_loss,is_home,opponent,form_trend,home_away_diff,price_per_point,price_efficiency,recent_momentum,home_form_interaction,away_form_interaction,location_adjusted_average,matchup_strength,team_expected_performance,delantero_matchup_bonus,centrocampista_matchup_bonus,defensa_matchup_bonus,portero_matchup_bonus,home_matchup_boost,difficult_matchup,easy_matchup
66bb83844942001a16eafbb8,Javi Hernández,centrocampista,13,0.0,0.0,0.0,1000000,0,1,504e581e4d8bec9a670000d0,0,0,0.0,0.0,cb2a5a636c9b3cacf8d2bd474589eb10afded433fc93b88b7b39485eeb96d346,Espanol,0.45335416290825903,0.285241069063859,0.26140476802788193,1,Sevilla,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.1919493948803771,1.6453035577886361,0.0,0.5440249954899108,0.0,0.0,0.22667708145412951,0,0
672f816c29e197051e04e8e4,Asencio,defensa,13,3.3333333333333335,4.142857142857143,3.9,3850958,10,2,504e581e4d8bec9a670000c6,4,10,7.0,0.0,daf4426b2ea93771d1630abb7690d6ed714d4a12c016adef8d9fc7ba34346272,Real Madrid,0.6960645994056374,0.17830876834869272,0.12562663224566983,0,Elche,3.1,-0.8095238095238098,962739.5,1.0127350129500243e-06,6.4,0.0,4.142857142857143,4.142857142857143,0.5704379671599675,2.2665025665656047,0.0,0.0,0.7852189835799838,0.0,0.0,0,1
68251aa7172c6403d639c211,Gonzalo,delantero,13,1.4,0.6666666666666666,1.0,1000000,11,1,504e581e4d8bec9a670000c6,2,0,1.0,0.0,5f023364547d306fca6450364d40c85467aff678ef6e546b5bbf641268802596,Real Madrid,0.6960645994056374,0.17830876834869272,0.12562663224566983,0,Elche,0.0,0.7333333333333333,909090.9090909091,1e-06,1.2,0.0,0.6666666666666666,0.6666666666666666,0.5704379671599675,2.2665025665656047,1.3921291988112747,0.0,0.0,0.0,0.0,0,1
63113aaa4028c60760685f1e,Caleta-Car,defensa,13,6.333333333333333,2.5714285714285716,3.7,1562679,10,1,504e581e4d8bec9a670000ce,0,0,0.0,-1.0,a98853b894369b3f24095703314b734494a97827380608beb2341ce79b9d4a77,Sociedad,0.3518822959413964,0.30519241201389724,0.34292529204470634,0,Osasuna,-3.7,3.7619047619047614,411231.31578947365,2.367728752994057e-06,0.0,0.0,2.5714285714285716,2.5714285714285716,0.008957003896690074,1.3608392998380863,0.0,0.0,0.5044785019483451,0.0,0.0,0,0
679505f4ea489a03b4fb00dc,Pablo García,delantero,13,3.2,2.75,3.0,1000000,9,1,504e581e4d8bec9a670000cc,0,1,0.5,0.0,3fee136ba14729a5ef16acc92e901e073748539d9fb295e5595aae24c7467bd3,Betis,0.6127661550607193,0.21552464764204612,0.17170919729723452,1,Girona,-2.5,0.4500000000000002,322580.6451612903,3e-06,0.4,3.2,0.0,3.2,0.44105695776348475,2.053823112824204,1.2255323101214386,0.0,0.0,0.0,0.30638307753035965,0,1
682920fc77ba5003ca4869ce,Deossa,centrocampista,13,2.4,2.5,2.4285714285714284,1368554,7,1,504e581e4d8bec9a670000cc,0,2,1.0,2.0,d0e4540c5545e2278603827fccd45a185a48154f0ce8e44b031d671adcf3f65c,Betis,0.6127661550607193,0.21552464764204612,0.17170919729723452,1,Girona,-1.4285714285714284,-0.10000000000000009,541236.0451977401,1.7745528700887422e-06,0.8,2.4,0.0,2.4,0.44105695776348475,2.053823112824204,0.0,0.7353193860728632,0.0,0.0,0.30638307753035965,0,1
59a9a9027d26b96314916033,Guedes,delantero,13,3.4285714285714284,2.625,3.0,8644451,15,3,504e581e4d8bec9a670000ce,1,10,5.5,8.0,a9a792832fc061a0574567eee4e3df4679ad41611dbbf80aae1027b0ea31ed7c,Sociedad,0.3518822959413964,0.30519241201389724,0.34292529204470634,0,Osasuna,2.5,0.8035714285714284,2788532.580645161,3.470434386174437e-07,4.6,0.0,2.625,2.625,0.008957003896690074,1.3608392998380863,0.7037645918827928,0.0,0.0,0.0,0.0,0,0
68951eec4e36d6040c695ed8,Santamaria,centrocampista,13,3.4285714285714284,0.8571428571428571,2.142857142857143,1000000,14,1,504e581e4d8bec9a670000cb,2,-1,0.5,0.0,5ee07a5c8cd866b6ad25271c2d3d3a5807900f8556deff51612c9f5799b5bdd5,Valencia,0.47325621433124054,0.2681338324822893,0.25860995318647023,1,Levante,-1.6428571428571428,2.571428571428571,445859.872611465,2.1428571428571427e-06,0.7999999999999999,3.4285714285714284,0.0,3.4285714285714284,0.2146462611447703,1.687902475476011,0.0,0.5679074571974886,0.0,0.0,0.23662810716562027,0,0
68951bdfb2ec15040b6eee00,Fortuño,portero,13,0.0,0.0,0.0,1000000,0,1,504e581e4d8bec9a670000d0,0,0,0.0,0.0,d93729680b24edb1880c3cfdf4f9290fe832f85d413e554259569cd27c5c1869,Espanol,0.45335416290825903,0.285241069063859,0.26140476802788193,1,Sevilla,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.1919493948803771,1.6453035577886361,0.0,0.0,0.0,1.107892847958177,0.22667708145412951,0,0
607b5df9e292620d106cbb8e,Chust,defensa,13,4.833333333333333,3.4,4.181818181818182,1756065,11,1,51b889b1e401a15f2c0000f0,6,0,3.0,1.0,6979c7d48b6a11d301b4821021641bafd6d08fd154576c19a044bc61ff6a857d,Elche,0.12562663224566983,0.17830876834869272,0.6960645994056374,1,Real Madrid,-1.1818181818181817,1.4333333333333331,410121.33757961786,2.381357285646136e-06,3.5999999999999996,4.833333333333333,0.0,4.833333333333333,-0.5704379671599675,0.5551886650857022,0.0,0.0,0.21478101642001618,0.0,0.06281331612283492,1,0
53d5fac899056b0c7700012e,Thomas Partey,centrocampista,13,3.0,2.5,2.75,8829632,12,3,51b890f5b986415a2c000012,5,7,6.0,5.0,e1a08811d216c70251984c1a38ae1a601e3be97181003f61be833d8d47596345,Villarreal,0.6623437849425104,0.20368851881027736,0.13396769624721214,1,Mallorca,3.25,0.5,3098116.49122807,3.1145125867080304e-07,5.800000000000001,3.0,0.0,3.0,0.5283760886952983,2.190719873637809,0.0,0.7948125419310125,0.0,0.0,0.3311718924712552,0,1
67913790ea489a03b4faf15d,Vitor Reis,defensa,13,3.125,2.5,2.857142857142857,5459227,14,3,520347e4b8d07d930b00000f,6,2,4.0,3.0,3ce6b1a9fcbc9b347062ba0fc2c26019696e2de3334fd3891fb99a740318f2b1,Girona,0.17170919729723452,0.21552464764204612,0.6127661550607193,0,Betis,1.1428571428571428,0.625,1846115.4106280191,5.233603323589324e-07,4.3999999999999995,0.0,2.5,2.5,-0.44105695776348475,0.7306522395337497,0.0,0.0,0.27947152111825757,0.0,0.0,1,0
520d29408091fd886b000049,Mariano,delantero,13,1.75,2.2,2.0,1000000,9,1,52038563b8d07d930b00008a,2,0,1.0,1.0,8eac0969b86e21e29f585e9a434cc48a20467e7e2654a67d14456158b212713b,Alaves,0.36861554705028376,0.31041309225287056,0.32097136069684573,1,Celta,-1.0,-0.4500000000000002,476190.47619047615,2e-06,1.2,1.75,0.0,1.75,0.047644186353438034,1.4162597334037217,0.7372310941005675,0.0,0.0,0.0,0.18430777352514188,0,0
68966a3623f462042dbe3298,Ugrinic,centrocampista,13,2.5,2.25,2.3333333333333335,1101352,6,1,504e581e4d8bec9a670000cb,0,0,0.0,0.0,9664173db34246ab2d8cc40b7974d008d69649dc0f2fd1f30296ee419bdf6d0e,Valencia,0.47325621433124054,0.2681338324822893,0.25860995318647023,1,Levante,-2.3333333333333335,0.25,452610.4109589041,2.1186081591837426e-06,0.0,2.5,0.0,2.5,0.2146462611447703,1.687902475476011,0.0,0.5679074571974886,0.0,0.0,0.23662810716562027,0,0
6403917e6783625b221cf2c5,Joseph,delantero,13,2.6666666666666665,4.625,3.7857142857142856,2524895,14,2,504e581e4d8bec9a670000d2,3,1,2.0,3.0,bac210c1cc197c036968dfd84e47a3bfd721bd5ca7b53f94df70be4c9d4afa02,Mallorca,0.13396769624721214,0.20368851881027736,0.6623437849425104,0,Villarreal,-1.7857142857142856,-1.9583333333333335,649789.1544117647,1.4993551358429898e-06,2.1999999999999997,0.0,4.625,4.625,-0.5283760886952983,0.6055916075519138,0.2679353924944243,0.0,0.0,0.0,0.0,1,0
68169445172c6403d6396e7c,Dani Rodríguez,delantero,13,0.0,0.0,0.0,1000000,0,1,504e581e4d8bec9a670000c7,0,0,0.0,0.0,a0a8901d049de6df06d9ed8008b09d6afa80bd769c1353b0131d6013ba94d9a3,Barcelona,0.6702930023303599,0.18864533598519112,0.14106166168444886,1,Ath Bilbao,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.529231340645911,2.1995243429762708,1.3405860046607199,0.0,0.0,0.0,0.33514650116517997,0,1
5d63a157061564777398fc7b,Raspadori,delantero,13,2.0,1.0,1.5,1000000,10,1,504e581e4d8bec9a670000c8,6,0,3.0,2.0,4a007232b2adceda9994f58d7c70298125dcad0f093d63c7831ea64eabb4f72f,Ath Madrid,0.5401200059630292,0.27560375670840787,0.18427623732856296,0,Getafe,1.5,1.0,625000.0,1.5e-06,3.5999999999999996,0.0,1.0,1.0,0.35584376863446626,1.8959637745974955,1.0802400119260585,0.0,0.0,0.0,0.0,0,1
6685186cd766964157307273,Vlachodimos,portero,13,5.8,5.0,5.363636363636363,8329202,11,3,504e581e4d8bec9a670000d5,8,6,7.0,2.0,cd6721bf466ecb83361a493c6361e2a1e108e54e84ade3b214219783d528efdc,Sevilla,0.26140476802788193,0.285241069063859,0.45335416290825903,0,Espanol,1.6363636363636367,0.7999999999999998,1524479.5673876873,6.439556110701077e-07,7.2,0.0,5.0,5.0,-0.1919493948803771,1.0694553731475047,0.0,0.0,0.0,0.8199687556376114,0.0,0,0
668020900ab8ba417f327199,Vertrouwd,defensa,13,0.0,1.3333333333333333,1.3333333333333333,1000000,3,1,504e581e4d8bec9a670000ca,0,0,0.0,0.0,34b6f4380619f0348125aef7abbcd2f844ba9f5b5d5dc222754ba980a35f991e,Vallecano,0.42886245724454736,0.290776712497077,0.2803608302583757,0,Oviedo,-1.3333333333333333,-1.3333333333333333,697674.4186046511,1.3333333333333332e-06,0.0,0.0,1.3333333333333333,1.3333333333333333,0.14850162698617164,1.577364084230719,0.0,0.0,0.5742508134930858,0.0,0.0,0,0
581fba819c916c915578e99b,Ejaria,centrocampista,13,2.6,1.5,2.2857142857142856,1000000,7,1,51ffb00e78b20d7f0700003f,0,0,0.0,0.0,1997b3263559da37a96ac4e4aace7e06420e3419beef45dbfd949ab816f77771,Oviedo,0.2803608302583757,0.290776712497077,0.42886245724454736,1,Vallecano,-2.2857142857142856,1.1,419161.6766467066,2.2857142857142856e-06,0.0,2.6,0.0,2.6,-0.14850162698617164,1.1318592032722041,0.0,0.33643299631005086,0.0,0.0,0.14018041512918786,0,0
62c5da44fbbaa82d71999775,Witsel,defensa,13,3.2857142857142856,4.4,3.75,5818601,12,3,520347e4b8d07d930b00000f,6,2,4.0,5.0,af667de530821461640cdcf7e7ec054d935321b373296d7faa46bd7e28356f5b,Girona,0.17170919729723452,0.21552464764204612,0.6127661550607193,0,Betis,0.25,-1.1142857142857148,1511324.9350649351,6.444848168829586e-07,4.3999999999999995,0.0,4.4,4.4,-0.44105695776348475,0.7306522395337497,0.0,0.0,0.27947152111825757,0.0,0.0,1,0
6823c91b81f9dd0429e625ac,Redondo,centrocampista,13,0.0,0.0,0.0,1000000,4,1,51b889b1e401a15f2c0000f0,0,0,0.0,0.0,29808f6b69a44b4527cfc742a6ea6f94e51930db369239679974e1738d2df083,Elche,0.12562663224566983,0.17830876834869272,0.6960645994056374,1,Real Madrid,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,-0.5704379671599675,0.5551886650857022,0.0,0.1507519586948038,0.0,0.0,0.06281331612283492,1,0
65a2f7b8b94b7303dce5ccac,Marco Esteban,defensa,13,0.0,1.0,1.0,1000000,1,1,51ffb00e78b20d7f0700003f,0,0,0.0,0.0,4ff67109ff9af4745e78e9a5a315223d8c8df4ba4a902eb64892ba54685add69,Oviedo,0.2803608302583757,0.290776712497077,0.42886245724454736,1,Vallecano,-1.0,-1.0,909090.9090909091,1e-06,0.0,0.0,0.0,0.0,-0.14850162698617164,1.1318592032722041,0.0,0.0,0.4257491865069142,0.0,0.14018041512918786,0,0
689fb8cb06428a0452dc8034,Omar Falah,defensa,13,0.0,1.0,1.0,1000000,1,1,51ffb00e78b20d7f0700003f,0,0,0.0,0.0,86a32072b0db05fab96567d21ecf4da4f6950342927e719de2eaf2b4d54cdd45,Oviedo,0.2803608302583757,0.290776712497077,0.42886245724454736,1,Vallecano,-1.0,-1.0,909090.9090909091,1e-06,0.0,0.0,0.0,0.0,-0.14850162698617164,1.1318592032722041,0.0,0.0,0.4257491865069142,0.0,0.14018041512918786,0,0
68a0ec6aa9a91a0415a363e1,Torrents,defensa,13,4.0,0.5,1.6666666666666667,1000000,3,1,504e581e4d8bec9a670000c7,0,0,0.0,0.0,5114a5262bdb6de4a48d034039d2de359e09a1eb06eb14cd2d7da6d9bae4622a,Barcelona,0.6702930023303599,0.18864533598519112,0.14106166168444886,1,Ath Bilbao,-1.6666666666666667,3.5,566037.7358490565,1.6666666666666667e-06,0.0,4.0,0.0,4.0,0.529231340645911,2.1995243429762708,0.0,0.0,0.7646156703229555,0.0,0.33514650116517997,0,1
68a1066311d65103ec0070ef,El-Abdellaoui,delantero,13,2.0,2.3333333333333335,2.142857142857143,1000000,7,1,504e581e4d8bec9a670000d9,2,2,2.0,3.0,4eb21ce768c31ab6b3f0dad2569f77ae3c3d9f116f130ba93c64e9cb9603eb72,Celta,0.32097136069684573,0.31041309225287056,0.36861554705028376,0,Alaves,-0.1428571428571428,-0.3333333333333335,445859.872611465,2.1428571428571427e-06,2.0,0.0,2.3333333333333335,2.3333333333333335,-0.047644186353438034,1.2733271743434078,0.6419427213936915,0.0,0.0,0.0,0.0,0,0
63cdb1fff41df804fa60e6f1,Castrín,defensa,13,2.6666666666666665,4.25,3.5714285714285716,1190245,7,1,504e581e4d8bec9a670000d5,0,0,0.0,2.0,8cd80daa8dabb2682a158f605b0efcaefc200f061461a92709f3a73409b2ebc2,Sevilla,0.26140476802788193,0.285241069063859,0.45335416290825903,0,Espanol,-3.5714285714285716,-1.5833333333333335,324191.2451361868,3.0005827131628963e-06,0.0,0.0,4.25,4.25,-0.1919493948803771,1.0694553731475047,0.0,0.0,0.4040253025598114,0.0,0.0,0,0
68a21b2501a094041b51ad5b,Bekhoucha,defensa,13,2.0,3.5,3.0,1000000,3,1,504e581e4d8bec9a670000cd,0,0,0.0,0.0,fdd3f565350b9d71f2a42578186c78d1f04f7ffb0244a8ea77f13cfcc374a970,Getafe,0.18427623732856296,0.27560375670840787,0.5401200059630292,1,Ath Madrid,-3.0,-1.5,322580.6451612903,3e-06,0.0,2.0,0.0,2.0,-0.35584376863446626,0.8284324686940968,0.0,0.0,0.3220781156827669,0.0,0.09213811866428148,1,0
68a234d9a9a91a0415a3788b,Rego,centrocampista,13,3.8,2.5,3.090909090909091,1000233,11,1,504e581e4d8bec9a670000c9,2,2,2.0,5.0,672bc1845c8da27ace1bc6a67876585b7a84f36faace8883d686133863a13b64,Ath Bilbao,0.14106166168444886,0.18864533598519112,0.6702930023303599,0,Barcelona,-1.0909090909090908,1.2999999999999998,313463.3333333333,3.090189076854184e-06,2.0,0.0,2.5,2.5,-0.529231340645911,0.6118303210385376,0.0,0.16927399402133864,0.0,0.0,0.0,1,0
52024296ed2e70cb37000043,André Silva,delantero,13,4.666666666666667,4.0,4.3076923076923075,8918514,13,3,51b889b1e401a15f2c0000f0,0,5,2.5,3.0,462f541195a8f00b00dc49c8e14cab98371ff727c3deaac442c0562ceb619777,Elche,0.12562663224566983,0.17830876834869272,0.6960645994056374,1,Real Madrid,-1.8076923076923075,0.666666666666667,2023397.591623037,4.830056114384422e-07,2.0,4.666666666666667,0.0,4.666666666666667,-0.5704379671599675,0.5551886650857022,0.25125326449133967,0.0,0.0,0.0,0.06281331612283492,1,0
68a3a86d3a1cb503e4687030,Martim Neto,centrocampista,13,4.0,3.1666666666666665,3.5454545454545454,1215187,11,1,51b889b1e401a15f2c0000f0,0,2,1.0,3.0,761f323679c99ac964ac99ce3431e41d885f922309ba6b39e704489665a41393,Elche,0.12562663224566983,0.17830876834869272,0.6960645994056374,1,Real Madrid,-2.5454545454545454,0.8333333333333335,333343.06733167084,2.9176205353205273e-06,0.8,4.0,0.0,4.0,-0.5704379671599675,0.5551886650857022,0.0,0.1507519586948038,0.0,0.0,0.06281331612283492,1,0
68a3a913d25ac2040fd642f1,Houary,centrocampista,13,3.0,3.0,3.0,1000000,2,1,51b889b1e401a15f2c0000f0,0,0,0.0,0.0,778d05def8169b6c70956cb9806b89e88de562bfa84b0da7d4ce25e37657d221,Elche,0.12562663224566983,0.17830876834869272,0.6960645994056374,1,Real Madrid,-3.0,0.0,322580.6451612903,3e-06,0.0,3.0,0.0,3.0,-0.5704379671599675,0.5551886650857022,0.0,0.1507519586948038,0.0,0.0,0.06281331612283492,1,0
5d63a31035a3437797dab04d,Kumbulla,defensa,13,2.5,1.5,2.0,1000000,4,1,504e581e4d8bec9a670000d2,0,0,0.0,0.0,cec57ca3ea76aeaf41e8941492669e75a2e39a3c74022511eb2196a364169aa8,Mallorca,0.13396769624721214,0.20368851881027736,0.6623437849425104,0,Villarreal,-2.0,1.0,476190.47619047615,2e-06,0.0,0.0,1.5,1.5,-0.5283760886952983,0.6055916075519138,0.0,0.0,0.2358119556523508,0.0,0.0,1,0
5b6cc28068b47b496279f860,Dendoncker,centrocampista,13,4.75,2.0,3.5714285714285716,5575365,14,3,51ffb00e78b20d7f0700003f,1,3,2.0,5.0,ffbf539676e4d2c5777d1b16f0d11b5ea5fdf155089645166e835ad08a3c9dd9,Oviedo,0.2803608302583757,0.290776712497077,0.42886245724454736,1,Vallecano,-1.5714285714285716,2.75,1518581.9066147858,6.405730515273119e-07,1.8000000000000003,4.75,0.0,4.75,-0.14850162698617164,1.1318592032722041,0.0,0.33643299631005086,0.0,0.0,0.14018041512918786,0,0
612eae0db2b8d606fd135dcc,Brekalo,delantero,13,1.2,1.75,1.4444444444444444,1000000,9,1,51ffb00e78b20d7f0700003f,0,0,0.0,0.0,a5418403c3e97e11b5dc8fde516c69ef70f162dd29c54f1e70753dd6e4bf8346,Oviedo,0.2803608302583757,0.290776712497077,0.42886245724454736,1,Vallecano,-1.4444444444444444,-0.55,647482.0143884892,1.4444444444444445e-06,0.0,1.2,0.0,1.2,-0.14850162698617164,1.1318592032722041,0.5607216605167514,0.0,0.0,0.0,0.14018041512918786,0,0
62f7e18f9194996ccbc6abd7,Koleosho,delantero,13,2.0,0.0,1.3333333333333333,1000000,3,1,504e581e4d8bec9a670000d0,0,0,0.0,0.0,15fb6c888be1b4646fe4ba0477afe9b4674e7755c75161d3a3ee8827b90d0aa3,Espanol,0.45335416290825903,0.285241069063859,0.26140476802788193,1,Sevilla,-1.3333333333333333,2.0,697674.4186046511,1.3333333333333332e-06,0.0,2.0,0.0,2.0,0.1919493948803771,1.6453035577886361,0.9067083258165181,0.0,0.0,0.0,0.22667708145412951,0,0
575c2bacaf91c7b04d8c2513,Boyé,delantero,13,6.833333333333333,3.8,5.454545454545454,10832905,11,4,52038563b8d07d930b00008a,0,9,4.5,5.0,5d31e5ce6e8d7fd76a10af2fbf978acca58bd65e1726084351955d05972be16a,Alaves,0.36861554705028376,0.31041309225287056,0.32097136069684573,1,Celta,-0.9545454545454541,3.033333333333333,1950277.4959083472,5.035164117607839e-07,3.6,6.833333333333333,0.0,6.833333333333333,0.047644186353438034,1.4162597334037217,0.7372310941005675,0.0,0.0,0.0,0.18430777352514188,0,0
53ac3e6c1933f2de6f0003fc,Álex Moreno,defensa,13,4.428571428571429,2.4285714285714284,3.4285714285714284,7909911,14,3,520347e4b8d07d930b00000f,6,2,4.0,3.0,47dcd170648b200ea7065eef9cd89f87deb840bb644209f984f8d5be66d711cd,Girona,0.17170919729723452,0.21552464764204612,0.6127661550607193,0,Betis,0.5714285714285716,2.0000000000000004,2241675.1821862347,4.3345259239597365e-07,4.3999999999999995,0.0,2.4285714285714284,2.4285714285714284,-0.44105695776348475,0.7306522395337497,0.0,0.0,0.27947152111825757,0.0,0.0,1,0
68a9fc4cd20bb9540efa8666,Manu Fernández,defensa,13,3.0,1.75,2.2857142857142856,1000000,7,1,504e581e4d8bec9a670000d9,1,0,0.5,0.0,dc58bf86be2494985395b05f19a382d0eeec67d4e6ccb3ab38d72d511bc7a5d1,Celta,0.32097136069684573,0.31041309225287056,0.36861554705028376,0,Alaves,-1.7857142857142856,1.25,419161.6766467066,2.2857142857142856e-06,0.6,0.0,1.75,1.75,-0.047644186353438034,1.2733271743434078,0.0,0.0,0.476177906823281,0.0,0.0,0,0
66919efdc34e5603e02bfd43,Renato Veiga,defensa,13,4.0,3.3333333333333335,3.6923076923076925,13897497,13,4,51b890f5b986415a2c000012,8,6,7.0,3.0,208fb1aaf10aedd2257bb5b5c8366c0cdc4ecd2fc62dc97f4358206a28cc5934,Villarreal,0.6623437849425104,0.20368851881027736,0.13396769624721214,1,Mallorca,3.3076923076923075,0.6666666666666665,3664654.381338742,2.65681488710355e-07,7.2,4.0,0.0,4.0,0.5283760886952983,2.190719873637809,0.0,0.0,0.7641880443476491,0.0,0.3311718924712552,0,1
68adba775730b11c3098162a,Riedel,defensa,13,4.666666666666667,4.5,4.571428571428571,3666453,7,2,504e581e4d8bec9a670000d0,0,2,1.0,0.0,3634b50384a0e9c766e016e2a6d8b776cecdb27c1933ffd9e4863048be702cbb,Espanol,0.45335416290825903,0.285241069063859,0.26140476802788193,1,Sevilla,-3.571428571428571,0.16666666666666696,784867.6146788992,1.2468259026990313e-06,0.8,4.666666666666667,0.0,4.666666666666667,0.1919493948803771,1.6453035577886361,0.0,0.0,0.5959746974401885,0.0,0.22667708145412951,0,0
55ad2871332f681702ac1350,Ryan,portero,13,3.4,4.875,4.3076923076923075,8128009,13,3,504e581e4d8bec9a670000cf,6,4,5.0,3.0,3b556e105e46285dd9ed6d4e014e83d21b64bb122b1431828a679d27e69f7c01,Levante,0.25860995318647023,0.2681338324822893,0.47325621433124054,0,Valencia,0.6923076923076925,-1.475,1844050.9075043632,5.299812423549614e-07,5.199999999999999,0.0,4.875,4.875,-0.2146462611447703,1.0439636920417,0.0,0.0,0.0,0.7901156785031391,0.0,0,0
62dbcf70fa54ce2d70dddd13,Pickel,centrocampista,13,3.1666666666666665,1.3333333333333333,2.5555555555555554,1000000,9,1,504e581e4d8bec9a670000d0,2,0,1.0,2.0,8acd4cf7a5d4c3fd94519afc5903f2e24e3d709f53a6e3ee3357c5525935ad5a,Espanol,0.45335416290825903,0.285241069063859,0.26140476802788193,1,Sevilla,-1.5555555555555554,1.8333333333333333,376569.0376569038,2.5555555555555553e-06,1.2,3.1666666666666665,0.0,3.1666666666666665,0.1919493948803771,1.6453035577886361,0.0,0.5440249954899108,0.0,0.0,0.22667708145412951,0,0
6305da4d46d783071421441c,Arnau Tenas,portero,13,4.0,6.5,5.666666666666667,1000000,3,1,51b890f5b986415a2c000012,0,0,0.0,0.0,df1e84c0ae46fc82ada78fc428fe120ba8ef28ef30e1462b057159fabf8c46e3,Villarreal,0.6623437849425104,0.20368851881027736,0.13396769624721214,1,Mallorca,-5.666666666666667,-2.5,173410.40462427746,5.666666666666667e-06,0.0,4.0,0.0,4.0,0.5283760886952983,2.190719873637809,0.0,0.0,0.0,1.2990484556291817,0.3311718924712552,0,1
5f43f5bf0b759303ff680853,Ramazani,delantero,13,2.75,1.0,2.1666666666666665,1122797,6,1,504e581e4d8bec9a670000cb,0,0,0.0,0.0,0eb5f78b088e83046aa7cb5a4b9f5721b8f66184d47132cd26071b97c7dd65a3,Valencia,0.47325621433124054,0.2681338324822893,0.25860995318647023,1,Levante,-2.1666666666666665,1.75,495351.61764705885,1.929704716584268e-06,0.0,2.75,0.0,2.75,0.2146462611447703,1.687902475476011,0.9465124286624811,0.0,0.0,0.0,0.23662810716562027,0,0
68b0df5c11ed3a059c4912a3,Virgili,delantero,13,7.75,5.0,6.1,13978977,10,4,504e581e4d8bec9a670000d2,3,5,4.0,7.0,e9dea32a616f4ee968258f5fef808686bcaf1f5b9310c680f8127fbf5ace5745,Mallorca,0.13396769624721214,0.20368851881027736,0.6623437849425104,0,Villarreal,-2.0999999999999996,2.75,2254673.7096774196,4.3636955694254307e-07,3.8,0.0,5.0,5.0,-0.5283760886952983,0.6055916075519138,0.2679353924944243,0.0,0.0,0.0,0.0,1,0
6859d8d150c8fc331b635087,Carmo,defensa,13,4.0,3.8333333333333335,3.909090909090909,2398869,11,1,51ffb00e78b20d7f0700003f,3,6,4.5,0.0,f415abbbf20f2c7a36ec98ab2e62f36713e8c36301accf57559eeb47477933e2,Oviedo,0.2803608302583757,0.290776712497077,0.42886245724454736,1,Vallecano,0.5909090909090908,0.16666666666666652,598357.3469387755,1.6295558069619097e-06,4.2,4.0,0.0,4.0,-0.14850162698617164,1.1318592032722041,0.0,0.0,0.4257491865069142,0.0,0.14018041512918786,0,0
68b22bf68eb5b005b415a5c6,Oluwaseyi,delantero,13,4.333333333333333,3.5,3.9166666666666665,1876075,12,1,51b890f5b986415a2c000012,3,4,3.5,11.0,4b2e55c05cfccb8c320ff2a2b44b020d9816096bfbde149e2f96b7244da00080,Villarreal,0.6623437849425104,0.20368851881027736,0.13396769624721214,1,Mallorca,-0.4166666666666665,0.833333333333333,467072.6141078838,2.0876919455067983e-06,3.4,4.333333333333333,0.0,4.333333333333333,0.5283760886952983,2.190719873637809,1.324687569885021,0.0,0.0,0.0,0.3311718924712552,0,1
68b37c6461185205e8c364db,Ounahi,centrocampista,13,8.0,8.5,8.222222222222221,28883488,9,5,520347e4b8d07d930b00000f,7,7,7.0,7.0,f07eca2973a4a9018063166d91897bbaa19f30ec61cba8e32a05e6cd1990b4b9,Girona,0.17170919729723452,0.21552464764204612,0.6127661550607193,0,Betis,-1.2222222222222214,-0.5,3470646.0881174905,2.846686045058762e-07,7.0,0.0,8.5,8.5,-0.44105695776348475,0.7306522395337497,0.0,0.20605103675668143,0.0,0.0,0.0,1,0
5baf8177ffea6a45840b44a4,Diangana,delantero,13,3.0,2.3333333333333335,2.7142857142857144,1129671,7,1,51b889b1e401a15f2c0000f0,0,0,0.0,5.0,15d33612b54449afca273e429d948648458b529e86d00f5bcceb5ca057452453,Elche,0.12562663224566983,0.17830876834869272,0.6960645994056374,1,Real Madrid,-2.7142857142857144,0.6666666666666665,401405.9390862944,2.4027223096686684e-06,0.0,3.0,0.0,3.0,-0.5704379671599675,0.5551886650857022,0.25125326449133967,0.0,0.0,0.0,0.06281331612283492,1,0
6866a463588465330dd378d1,Rupérez,defensa,13,0.0,0.0,0.0,1000000,0,1,504e581e4d8bec9a670000ce,0,0,0.0,,81c78d0a40e94a2b706a1c0c921ad6df6c506cd1e8b5a06ecd105ffdac6fd107,Sociedad,0.3518822959413964,0.30519241201389724,0.34292529204470634,0,Osasuna,0.0,0.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.008957003896690074,1.3608392998380863,0.0,0.0,0.5044785019483451,0.0,0.0,0,0
